14086,ui_playercard_mastery_platinum_mike1014,2,50,10,0,1
14135,ui_playercard_mastery_platinum_mike14,2,50,10,0,1
14147,ui_playercard_mastery_platinum_mike16,2,50,10,0,1
14153,ui_playercard_mastery_platinum_mike24,2,50,10,0,1
14118,ui_playercard_mastery_platinum_mike4,2,50,10,0,1
13989,ui_playercard_mastery_platinum_mpapa5,2,50,10,0,1
14144,ui_playercard_mastery_platinum_mpapa7,2,50,10,0,1
14119,ui_playercard_mastery_platinum_mromeo,2,50,10,0,1
13987,ui_playercard_mastery_platinum_msecho,2,50,10,0,1
14105,ui_playercard_mastery_platinum_mviktor,2,50,10,0,1
14095,ui_playercard_mastery_platinum_ngolf7,2,50,10,0,1
13995,ui_playercard_mastery_platinum_papa220,2,50,10,0,1
13975,ui_playercard_mastery_platinum_papa90,2,50,10,0,1
14053,ui_playercard_mastery_platinum_pgolf1,2,50,10,0,1
14139,ui_playercard_mastery_platinum_riotshield,2,50,10,0,1
14046,ui_playercard_mastery_platinum_rkilo,2,50,10,0,1
14104,ui_playercard_mastery_platinum_rpapa7,2,50,10,0,1
14036,ui_playercard_mastery_platinum_sa700,2,50,10,0,1
14125,ui_playercard_mastery_platinum_sbeta,2,50,10,0,1
14015,ui_playercard_mastery_platinum_scharlie,2,50,10,0,1
13960,ui_playercard_mastery_platinum_schotel,2,50,10,0,1
13980,ui_playercard_mastery_platinum_scromeo,2,50,10,0,1
13976,ui_playercard_mastery_platinum_slima,2,50,10,0,1
14039,ui_playercard_mastery_platinum_soscar14,2,50,10,0,1
14062,ui_playercard_mastery_platinum_swhiskey,2,50,10,0,1
14152,ui_playercard_mastery_platinum_tacticalknife,2,50,10,0,1
14004,ui_playercard_mastery_platinum_victor,2,50,10,0,1
14048,ui_playercard_mastery_platinum_xmike2010,2,50,10,0,1
14488,ui_playercard_1013,2,50,10,0,1
14502,ui_playercard_1014,2,50,10,0,1
14567,ui_playercard_1015,2,50,10,0,1
14517,ui_playercard_1016,2,50,10,0,1
14585,ui_playercard_1017,2,50,10,0,1
14558,ui_playercard_1018,2,50,10,0,1
14531,ui_playercard_1019,2,50,10,0,1
14537,ui_playercard_1020,2,50,10,0,1
14572,ui_playercard_1021,2,50,10,0,1
14534,ui_playercard_1022,2,50,10,0,1
14552,ui_playercard_1023,2,50,10,0,1
14587,ui_playercard_1024,2,50,10,0,1
14484,ui_playercard_1025,2,50,10,0,1
14589,ui_playercard_1026,2,50,10,0,1
14553,ui_playercard_1027,2,50,10,0,1
14510,ui_playercard_1028,2,50,10,0,1
14533,ui_playercard_1029,2,50,10,0,1
14481,ui_playercard_1030,2,50,10,0,1
14516,ui_playercard_1031,2,50,10,0,1
14496,ui_playercard_1032,2,50,10,0,1
14583,ui_playercard_1033,2,50,10,0,1
14476,ui_playercard_1034,2,50,10,0,1
14543,ui_playercard_1035,2,50,10,0,1
14477,ui_playercard_1036,2,50,10,0,1
14495,ui_playercard_1037,2,50,10,0,1
14541,ui_playercard_1038,2,50,10,0,1
14483,ui_playercard_1039,2,50,10,0,1
14474,ui_playercard_1040,2,50,10,0,1
14486,ui_playercard_1041,2,50,10,0,1
14507,ui_playercard_1042,2,50,10,0,1
14555,ui_playercard_1043,2,50,10,0,1
14580,ui_playercard_1044,2,50,10,0,1
14542,ui_playercard_1045,2,50,10,0,1
14520,ui_playercard_1046,2,50,10,0,1
14562,ui_playercard_1047,2,50,10,0,1
14508,ui_playercard_1048,2,50,10,0,1
14546,ui_playercard_1049,2,50,10,0,1
14571,ui_playercard_1050,2,50,10,0,1
14539,ui_playercard_1051,2,50,10,0,1
14556,ui_playercard_1052,2,50,10,0,1
14559,ui_playercard_1053,2,50,10,0,1
14480,ui_playercard_1054,2,50,10,0,1
14586,ui_playercard_1055,2,50,10,0,1
14504,ui_playercard_1056,2,50,10,0,1
14513,ui_playercard_1057,2,50,10,0,1
14551,ui_playercard_1058,2,50,10,0,1
14505,ui_playercard_1059,2,50,10,0,1
14503,ui_playercard_1060,2,50,10,0,1
14548,ui_playercard_1061,2,50,10,0,1
14538,ui_playercard_1062,2,50,10,0,1
14497,ui_playercard_1063,2,50,10,0,1
14529,ui_playercard_1064,2,50,10,0,1
14544,ui_playercard_1065,2,50,10,0,1
14494,ui_playercard_1066,2,50,10,0,1
14560,ui_playercard_1067,2,50,10,0,1
14479,ui_playercard_1068,2,50,10,0,1
14489,ui_playercard_1069,2,50,10,0,1
14565,ui_playercard_1070,2,50,10,0,1
14554,ui_playercard_1071,2,50,10,0,1
14522,ui_playercard_1072,2,50,10,0,1
14525,ui_playercard_1073,2,50,10,0,1
14570,ui_playercard_1074,2,50,10,0,1
14521,ui_playercard_1075,2,50,10,0,1
14566,ui_playercard_1076,2,50,10,0,1
14574,ui_playercard_1077,2,50,10,0,1
14518,ui_playercard_1078,2,50,10,0,1
14564,ui_playercard_1079,2,50,10,0,1
14527,ui_playercard_1080,2,50,10,0,1
14582,ui_playercard_1081,2,50,10,0,1
14478,ui_playercard_1082,2,50,10,0,1
14526,ui_playercard_1083,2,50,10,0,1
14550,ui_playercard_1084,2,50,10,0,1
14511,ui_playercard_1085,2,50,10,0,1
14563,ui_playercard_1086,2,50,10,0,1
14530,ui_playercard_1087,2,50,10,0,1
14569,ui_playercard_1088,2,50,10,0,1
14492,ui_playercard_1089,2,50,10,0,1
14528,ui_playercard_1090,2,50,10,0,1
14473,ui_playercard_1091,2,50,10,0,1
14506,ui_playercard_1092,2,50,10,0,1
14545,ui_playercard_1093,2,50,10,0,1
14590,ui_playercard_1094,2,50,10,0,1
14576,ui_playercard_1095,2,50,10,0,1
14515,ui_playercard_1096,2,50,10,0,1
14568,ui_playercard_1097,2,50,10,0,1
14523,ui_playercard_1098,2,50,10,0,1
14501,ui_playercard_1099,2,50,10,0,1
14482,ui_playercard_1100,2,50,10,0,1
14588,ui_playercard_1101,2,50,10,0,1
14487,ui_playercard_1102,2,50,10,0,1
14540,ui_playercard_1103,2,50,10,0,1
14493,ui_playercard_1104,2,50,10,0,1
14499,ui_playercard_1105,2,50,10,0,1
14475,ui_playercard_1106,2,50,10,0,1
14500,ui_playercard_1107,2,50,10,0,1
14577,ui_playercard_1108,2,50,10,0,1
14519,ui_playercard_1109,2,50,10,0,1
14575,ui_playercard_1110,2,50,10,0,1
14581,ui_playercard_1111,2,50,10,0,1
14491,ui_playercard_1112,2,50,10,0,1
14535,ui_playercard_1113,2,50,10,0,1
14578,ui_playercard_1114,2,50,10,0,1
14579,ui_playercard_1115,2,50,10,0,1
14509,ui_playercard_1116,2,50,10,0,1
14549,ui_playercard_1117,2,50,10,0,1
14490,ui_playercard_1118,2,50,10,0,1
14557,ui_playercard_1119,2,50,10,0,1
14512,ui_playercard_1120,2,50,10,0,1
14498,ui_playercard_1121,2,50,10,0,1
14561,ui_playercard_1122,2,50,10,0,1
14547,ui_playercard_1123,2,50,10,0,1
14584,ui_playercard_1124,2,50,10,0,1
14532,ui_playercard_1125,2,50,10,0,1
14536,ui_playercard_1126,2,50,10,0,1
14573,ui_playercard_1127,2,50,10,0,1
14514,ui_playercard_1128,2,50,10,0,1
14524,ui_playercard_1129,2,50,10,0,1
14485,ui_playercard_1130,2,50,10,0,1
16028,ui_playercard_1131,2,50,10,0,1
16027,ui_playercard_1132,2,50,10,0,1
16029,ui_playercard_1133,2,50,10,0,1
16026,ui_playercard_1134,2,50,10,0,1
16865,ui_playercard_mastery_element119_alpha50,2,50,10,0,1
16879,ui_playercard_mastery_element119_mcbravo,2,50,10,0,1
16882,ui_playercard_mastery_element119_mcharlie,2,50,10,0,1
16870,ui_playercard_mastery_element119_mpapax,2,50,10,0,1
16877,ui_playercard_mastery_gold_alpha50,2,50,10,0,1
16871,ui_playercard_mastery_gold_mcbravo,2,50,10,0,1
16869,ui_playercard_mastery_gold_mcharlie,2,50,10,0,1
16872,ui_playercard_mastery_gold_mpapax,2,50,10,0,1
16864,ui_playercard_mastery_orion_alpha50,2,50,10,0,1
16878,ui_playercard_mastery_orion_mcbravo,2,50,10,0,1
16868,ui_playercard_mastery_orion_mcharlie,2,50,10,0,1
16875,ui_playercard_mastery_orion_mpapax,2,50,10,0,1
16866,ui_playercard_mastery_platinum_alpha50,2,50,10,0,1
16874,ui_playercard_mastery_platinum_mcbravo,2,50,10,0,1
16883,ui_playercard_mastery_platinum_mcharlie,2,50,10,0,1
16876,ui_playercard_mastery_platinum_mpapax,2,50,10,0,1
17531,ui_playercard_rankedplay_01,2,50,10,0,1
17535,ui_playercard_rankedplay_02,2,50,10,0,1
17527,ui_playercard_rankedplay_03,2,50,10,0,1
17526,ui_playercard_rankedplay_04,2,50,10,0,1
17529,ui_playercard_rankedplay_05,2,50,10,0,1
17523,ui_playercard_rankedplay_06,2,50,10,0,1
17528,ui_playercard_rankedplay_07,2,50,10,0,1
17524,ui_playercard_rankedplay_08,2,50,10,0,1
17525,ui_playercard_rankedplay_09,2,50,10,0,1
17530,ui_playercard_rankedplay_10,2,50,10,0,1
17534,ui_playercard_rankedplay_11,2,50,10,0,1
17533,ui_playercard_rankedplay_12,2,50,10,0,1
17532,ui_playercard_rankedplay_13,2,50,10,0,1
20001,ui_playercard_mastery_element119_acharlie300,2,50,10,0,1
20002,ui_playercard_mastery_element119_crossbow,2,50,10,0,1
20003,ui_playercard_mastery_element119_sword,2,50,10,0,1
20004,ui_playercard_mastery_element119_vecho,2,50,10,0,1
20005,ui_playercard_mastery_gold_acharlie300,2,50,10,0,1
20006,ui_playercard_mastery_gold_crossbow,2,50,10,0,1
20007,ui_playercard_mastery_gold_sword,2,50,10,0,1
20008,ui_playercard_mastery_gold_vecho,2,50,10,0,1
20009,ui_playercard_mastery_orion_acharlie300,2,50,10,0,1
20010,ui_playercard_mastery_orion_crossbow,2,50,10,0,1
20011,ui_playercard_mastery_orion_sword,2,50,10,0,1
20012,ui_playercard_mastery_orion_vecho,2,50,10,0,1
20013,ui_playercard_mastery_platinum_acharlie300,2,50,10,0,1
20014,ui_playercard_mastery_platinum_crossbow,2,50,10,0,1
20015,ui_playercard_mastery_platinum_sword,2,50,10,0,1
20016,ui_playercard_mastery_platinum_vecho,2,50,10,0,1
21342,ui_playercard_rankedplay_14,2,50,10,0,1
21343,ui_playercard_rankedplay_15,2,50,10,0,1
21344,ui_playercard_rankedplay_16,2,50,10,0,1
21345,ui_playercard_wz_rankedplay_01,2,50,10,0,1
21346,ui_playercard_wz_rankedplay_02,2,50,10,0,1
21347,ui_playercard_wz_rankedplay_03,2,50,10,0,1
21348,ui_playercard_wz_rankedplay_04,2,50,10,0,1
21349,ui_playercard_wz_rankedplay_05,2,50,10,0,1
21350,ui_playercard_wz_rankedplay_06,2,50,10,0,1
21351,ui_playercard_wz_rankedplay_07,2,50,10,0,1
21352,ui_playercard_wz_rankedplay_08,2,50,10,0,1
21353,ui_playercard_wz_rankedplay_09,2,50,10,0,1
21354,ui_playercard_wz_rankedplay_10,2,50,10,0,1
21355,ui_playercard_wz_rankedplay_11,2,50,10,0,1
21356,ui_playercard_wz_rankedplay_12,2,50,10,0,1
21357,ui_playercard_wz_rankedplay_13,2,50,10,0,1
20906,ui_playercard_1135,2,50,10,0,1
20907,ui_playercard_1136,2,50,10,0,1
20908,ui_playercard_1137,2,50,10,0,1
20909,ui_playercard_1138,2,50,10,0,1
20910,ui_playercard_1139,2,50,10,0,1
20911,ui_playercard_1140,2,50,10,0,1
20912,ui_playercard_1141,2,50,10,0,1
20913,ui_playercard_1142,2,50,10,0,1
20914,ui_playercard_1143,2,50,10,0,1
20915,ui_playercard_1144,2,50,10,0,1
20916,ui_playercard_1145,2,50,10,0,1
20917,ui_playercard_1146,2,50,10,0,1
20918,ui_playercard_1147,2,50,10,0,1
20919,ui_playercard_1148,2,50,10,0,1
20920,ui_playercard_1149,2,50,10,0,1
20921,ui_playercard_1150,2,50,10,0,1
20922,ui_playercard_1151,2,50,10,0,1
20923,ui_playercard_1152,2,50,10,0,1
20924,ui_playercard_1153,2,50,10,0,1
20925,ui_playercard_1154,2,50,10,0,1
20926,ui_playercard_1155,2,50,10,0,1
20927,ui_playercard_1156,2,50,10,0,1
20928,ui_playercard_1157,2,50,10,0,1
20929,ui_playercard_1158,2,50,10,0,1
20930,ui_playercard_1159,2,50,10,0,1
20931,ui_playercard_1160,2,50,10,0,1
20932,ui_playercard_1161,2,50,10,0,1
20933,ui_playercard_1162,2,50,10,0,1
20934,ui_playercard_1163,2,50,10,0,1
20935,ui_playercard_1164,2,50,10,0,1
20936,ui_playercard_1165,2,50,10,0,1
20937,ui_playercard_1166,2,50,10,0,1
20938,ui_playercard_1167,2,50,10,0,1
20939,ui_playercard_1168,2,50,10,0,1
20940,ui_playercard_1169,2,50,10,0,1
20941,ui_playercard_1170,2,50,10,0,1
20942,ui_playercard_1171,2,50,10,0,1
20943,ui_playercard_1172,2,50,10,0,1
20944,ui_playercard_1173,2,50,10,0,1
20945,ui_playercard_1174,2,50,10,0,1
20946,ui_playercard_1175,2,50,10,0,1
20947,ui_playercard_1176,2,50,10,0,1
20948,ui_playercard_1177,2,50,10,0,1
20949,ui_playercard_1178,2,50,10,0,1
20950,ui_playercard_1179,2,50,10,0,1
20951,ui_playercard_1180,2,50,10,0,1
20952,ui_playercard_1181,2,50,10,0,1
20953,ui_playercard_1182,2,50,10,0,1
20954,ui_playercard_1183,2,50,10,0,1
20955,ui_playercard_1184,2,50,10,0,1
20956,ui_playercard_1185,2,50,10,0,1
20957,ui_playercard_1186,2,50,10,0,1
20958,ui_playercard_1187,2,50,10,0,1
20959,ui_playercard_1188,2,50,10,0,1
20960,ui_playercard_1189,2,50,10,0,1
20961,ui_playercard_1190,2,50,10,0,1
20962,ui_playercard_1191,2,50,10,0,1
20963,ui_playercard_1192,2,50,10,0,1
20964,ui_playercard_1193,2,50,10,0,1
20965,ui_playercard_1194,2,50,10,0,1
20966,ui_playercard_1195,2,50,10,0,1
20967,ui_playercard_1196,2,50,10,0,1
20968,ui_playercard_1197,2,50,10,0,1
20969,ui_playercard_1198,2,50,10,0,1
20970,ui_playercard_1199,2,50,10,0,1
20971,ui_playercard_1200,2,50,10,0,1
24563,ui_playercard_mastery_element119_stango25,2,50,10,0,1
24564,ui_playercard_mastery_gold_stango25,2,50,10,0,1
24565,ui_playercard_mastery_orion_stango25,2,50,10,0,1
24566,ui_playercard_mastery_platinum_stango25,2,50,10,0,1
24588,ui_playercard_1217,2,50,10,0,1
24589,ui_playercard_1218,2,50,10,0,1
24590,ui_playercard_1219,2,50,10,0,1
24591,ui_playercard_1220,2,50,10,0,1
24592,ui_playercard_1221,2,50,10,0,1
30300,ui_playercard_1222,2,50,10,0,1
30301,ui_playercard_1223,2,50,10,0,1
30302,ui_playercard_1224,2,50,10,0,1
30303,ui_playercard_1225,2,50,10,0,1
30304,ui_playercard_1226,2,50,10,0,1
30305,ui_playercard_1227,2,50,10,0,1
26733,ui_playercard_1235,2,50,10,0,1
26734,ui_playercard_1236,2,50,10,0,1
26735,ui_playercard_1237,2,50,10,0,1
26736,ui_playercard_1238,2,50,10,0,1
26737,ui_playercard_1239,2,50,10,0,1
26738,ui_playercard_1240,2,50,10,0,1
29279,ui_playercard_1241,2,50,10,0,1
29280,ui_playercard_1242,2,50,10,0,1
29281,ui_playercard_1243,2,50,10,0,1
29282,ui_playercard_1244,2,50,10,0,1
29283,ui_playercard_1245,2,50,10,0,1
25037,ui_playercard_1246,2,50,10,0,1
26060,ui_playercard_1249,2,50,10,0,1
30306,ui_playercard_1250,2,50,10,0,1
30307,ui_playercard_1251,2,50,10,0,1
30308,ui_playercard_1252,2,50,10,0,1
30309,ui_playercard_1253,2,50,10,0,1
26208,ui_playercard_mastery_element119_india,2,50,10,0,1
26209,ui_playercard_mastery_element119_ngsierra,2,50,10,0,1
26210,ui_playercard_mastery_gold_india,2,50,10,0,1
26211,ui_playercard_mastery_gold_ngsierra,2,50,10,0,1
26212,ui_playercard_mastery_orion_india,2,50,10,0,1
26213,ui_playercard_mastery_orion_ngsierra,2,50,10,0,1
26214,ui_playercard_mastery_platinum_india,2,50,10,0,1
26215,ui_playercard_mastery_platinum_ngsierra,2,50,10,0,1
26346,ui_playercard_rankedplay_17,2,50,10,0,1
26347,ui_playercard_rankedplay_18,2,50,10,0,1
26348,ui_playercard_rankedplay_19,2,50,10,0,1
26349,ui_playercard_wz_rankedplay_14,2,50,10,0,1
26350,ui_playercard_wz_rankedplay_15,2,50,10,0,1
26351,ui_playercard_wz_rankedplay_16,2,50,10,0,1
29284,ui_playercard_mastery_element119_dechoauto,2,50,10,0,1
29285,ui_playercard_mastery_element119_tango9,2,50,10,0,1
29286,ui_playercard_mastery_gold_dechoauto,2,50,10,0,1
29287,ui_playercard_mastery_gold_tango9,2,50,10,0,1
29288,ui_playercard_mastery_orion_dechoauto,2,50,10,0,1
29289,ui_playercard_mastery_orion_tango9,2,50,10,0,1
29290,ui_playercard_mastery_platinum_dechoauto,2,50,10,0,1
29291,ui_playercard_mastery_platinum_tango9,2,50,10,0,1
31316,ui_playercard_wz_rankedplay_19,2,50,10,0,1
31317,ui_playercard_wz_rankedplay_20,2,50,10,0,1
31318,ui_playercard_wz_rankedplay_21,2,50,10,0,1
31313,ui_playercard_rankedplay_20,2,50,10,0,1
31314,ui_playercard_rankedplay_21,2,50,10,0,1
31315,ui_playercard_rankedplay_22,2,50,10,0,1
31448,ui_playercard_mastery_element119_acharlie45,2,50,10,0,1
31449,ui_playercard_mastery_element119_acharlie9,2,50,10,0,1
31450,ui_playercard_mastery_element119_falpha,2,50,10,0,1
31451,ui_playercard_mastery_element119_fecho,2,50,10,0,1
31452,ui_playercard_mastery_element119_helima,2,50,10,0,1
31453,ui_playercard_mastery_element119_kamas,2,50,10,0,1
31454,ui_playercard_mastery_element119_malima,2,50,10,0,1
31455,ui_playercard_mastery_element119_mike2011,2,50,10,0,1
31456,ui_playercard_mastery_element119_mkilo3,2,50,10,0,1
31457,ui_playercard_mastery_element119_ralpha,2,50,10,0,1
31458,ui_playercard_mastery_element119_tonfa,2,50,10,0,1
31459,ui_playercard_mastery_element119_tsierra,2,50,10,0,1
31460,ui_playercard_mastery_element119_walpha,2,50,10,0,1
31461,ui_playercard_mastery_gold_acharlie45,2,50,10,0,1
31462,ui_playercard_mastery_gold_acharlie9,2,50,10,0,1
31463,ui_playercard_mastery_gold_falpha,2,50,10,0,1
31464,ui_playercard_mastery_gold_fecho,2,50,10,0,1
31465,ui_playercard_mastery_gold_helima,2,50,10,0,1
31466,ui_playercard_mastery_gold_kamas,2,50,10,0,1
31467,ui_playercard_mastery_gold_malima,2,50,10,0,1
31468,ui_playercard_mastery_gold_mike2011,2,50,10,0,1
31469,ui_playercard_mastery_gold_mkilo3,2,50,10,0,1
31470,ui_playercard_mastery_gold_ralpha,2,50,10,0,1
31471,ui_playercard_mastery_gold_tonfa,2,50,10,0,1
31472,ui_playercard_mastery_gold_tsierra,2,50,10,0,1
31473,ui_playercard_mastery_gold_walpha,2,50,10,0,1
31474,ui_playercard_mastery_orion_acharlie45,2,50,10,0,1
31475,ui_playercard_mastery_orion_acharlie9,2,50,10,0,1
31476,ui_playercard_mastery_orion_falpha,2,50,10,0,1
31477,ui_playercard_mastery_orion_fecho,2,50,10,0,1
31478,ui_playercard_mastery_orion_helima,2,50,10,0,1
31479,ui_playercard_mastery_orion_kamas,2,50,10,0,1
31480,ui_playercard_mastery_orion_malima,2,50,10,0,1
31481,ui_playercard_mastery_orion_mike2011,2,50,10,0,1
31482,ui_playercard_mastery_orion_mkilo3,2,50,10,0,1
31483,ui_playercard_mastery_orion_ralpha,2,50,10,0,1
31484,ui_playercard_mastery_orion_tonfa,2,50,10,0,1
31485,ui_playercard_mastery_orion_tsierra,2,50,10,0,1
31486,ui_playercard_mastery_orion_walpha,2,50,10,0,1
31487,ui_playercard_mastery_platinum_acharlie45,2,50,10,0,1
31488,ui_playercard_mastery_platinum_acharlie9,2,50,10,0,1
31489,ui_playercard_mastery_platinum_falpha,2,50,10,0,1
31490,ui_playercard_mastery_platinum_fecho,2,50,10,0,1
31491,ui_playercard_mastery_platinum_helima,2,50,10,0,1
31492,ui_playercard_mastery_platinum_kamas,2,50,10,0,1
31493,ui_playercard_mastery_platinum_malima,2,50,10,0,1
31494,ui_playercard_mastery_platinum_mike2011,2,50,10,0,1
31495,ui_playercard_mastery_platinum_mkilo3,2,50,10,0,1
31496,ui_playercard_mastery_platinum_ralpha,2,50,10,0,1
31497,ui_playercard_mastery_platinum_tonfa,2,50,10,0,1
31498,ui_playercard_mastery_platinum_tsierra,2,50,10,0,1
31499,ui_playercard_mastery_platinum_walpha,2,50,10,0,1
ui_playercard_rankedplay_23,2,50,10,0,1,
ui_playercard_rankedplay_24,2,50,10,0,1,
ui_playercard_rankedplay_25,2,50,10,0,1,
37476,ui_playercard_mastery_element119_pickaxe,2,50,10,0,1
37477,ui_playercard_mastery_element119_sdelta,2,50,10,0,1
37478,ui_playercard_mastery_gold_pickaxe,2,50,10,0,1
37479,ui_playercard_mastery_gold_sdelta,2,50,10,0,1
37480,ui_playercard_mastery_orion_pickaxe,2,50,10,0,1
37481,ui_playercard_mastery_orion_sdelta,2,50,10,0,1
37482,ui_playercard_mastery_platinum_pickaxe,2,50,10,0,1
37483,ui_playercard_mastery_platinum_sdelta,2,50,10,0,1
